order_id,products
1132031,7351 35956 35956 30744 30744 30744 30744 38054 5041 5041 5041 28993 34969 26209
3005911,5479
3138851,24852 47766 47766 15290 15290
1558711,32650
1727877,None
214437,43631
911859,17630 17630 12820 12820 11212
1250979,5450 24852 34487 9076
1554998,13176 27845 27845 27845 47209 21137 21137 21137
2852357,47766 24852 47766 47766 21137
2245521,13176 27966 47209 47209 47209 21137 21137 21137 21137 21137 21137 21137 21137
1800765,None
2940211,None
2009846,46979 38739 38739 38739 15872 24184
398895,13176 43352
884868,None
1045786,None
2006747,34050
2022861,13176 47209 47209 47209
2420704,None
2009401,24852 42450 42450 42450 42450
2589798,47766 21903 21903 21903 21903 21903
1404966,8571 21903
1526346,24852
1496964,2120 2120
847409,None
1984511,24852
2596779,27845 27845 24852 27845 21137 21137 21137
1602451,24852
2081471,None
251641,16797 24852 16797
2665105,47209
422948,26209 4605 24964 24964
3298517,1463 13176 27966 47209 47209 47209 47209
963580,22935 22935 22935 24964 22935 22935 22935 22935 22935 22935 22935 22935 22935 22935 22935 22935 22935
2411164,13176 21903 21903 15290 15290 15290
1850819,27845 13176 27845 27845 27845
215135,13176 47209 47209 19057
1831867,None
2309459,None
1188047,None
3051908,47209 47209 11520 7120
5128,24852 6631 29628 766 766 38185 44234
2402983,13176 38689 38689 21137 21137 21137 21137 21137 21137 22035 21137 22035
1693578,32455
2924189,30827
2859117,None
562029,41290 34024 47357 36307 36307 36307 20955
2628871,15290 15290 15290 15290 15290 15290 15290 15290 15290 15290
1964741,47766 47626 26209 26209
2644813,28653 12140
174346,19660 196
2645747,16696 17882 39424 38732 48614 28965 10561
1981195,44632
1727948,1463 31720 32655 11520 21137
3109135,3991 22151 40198 40198
2498546,30320 30320 30320 30320 4
2639688,24852 47766 47766 21903 43961 49273 49273 49273
1706077,8986 25533 20995 20995 20995 20995 22677 27966 44953 44953 33535 36164 38650 38650 6080
31986,None
2669272,24852 47209 28204 4920
789702,24852 38689 27845
2007440,37710
335603,24852 40332 20561 39032 4605 25704 39032 24852
509050,8637
2866583,24852 44632 47626
262559,48004 48004 48004 48004 48004 48004 48004 48004 48004 31960 31960 31960 33129 21333 31960 21333 21333 21333
635948,13914
570389,5479 13176 21137 21137 21137
2776612,24964 26209 24964 26209 26209
1576264,2091 24852 2091 21376 38944 38944
430765,None
3069924,13176 27966 27966 47209 27966 27966 21137
1378259,30353 24852 35221 49520 49520 49520
2326167,13176 27845 27845 21267 47626
1181109,24852 47766 26209 47626 47626 26209 47626 26209 47626 47626 38944 39225 39225 39225 39225 39225 11688 11688 11688 39225 39225 38944 38944 39225 39225 39225 38944 38944 39225 39225 39225 39225 38944 38944 39225 39225 39225 39225 38944 38944 39225 39225 39225 39225 38944 38944 39225 39225 39225 38944 39225 39225 38944 39225 39225 38944 39225 39225 38944 39225 39225 38944 39225 39225 38944 39225 39225 38944 39225 39225 38944 39225 39225 38944 39225 39225 38944 39225 39225 39225 38944 39225 39225 38944 39225 39225 38944 39225 39225 38944 39225 39225 38944 39225 39225 38944 39225 39225 39225 38944
1543282,196 15680
3361707,13176 47209 27966 27966 47209 47209 27966 27966 27966 27966 27966 27966 21137
2528032,44177 44177 44177 44177 44177 44177 44177 44177 44177 44177 44177 44177 44177 44177 44177 44177 44177 44177 44177 44177 44177 44177 44177 44177 44177 44177 44177 44177 44177 44177 44177 44177 44177 44177 44177 44177 44177 44177 44177 44177 44177 44177 44177 44177 44177 44177 44177 44177 44177 44177 44177 44177 44177 44177 44177 44177 44177 44177 44177 44177 44177 44177 44177 44177 44177 44177 44177 44177 44177 44177 44177 44177 44177 44177 44177 44177 44177 44177 44177 44177 44177 44177 44177 44177 44177 44177 44177 44177 44177 44177 44177 44177 44177 44177 44177 44177 44177 44177 44177 44177
1940111,5258
1474677,21137 30391
8865,None
2661333,47977 34487 34487 34487
1197745,2962 2962 2962 28204 28204 28204 28204 28204 28204 28204
2890053,None
3157020,24964
2731500,24852 24852 16797
658840,38768 8571 16797
2586230,37710
1557288,13176 27966 19057 27966 27966 27966 27966 7781 41665 41665 41665 41665 41665 21333
2555309,27325 24852 9018 33198 33198
2517391,None
588695,24838
832890,None
227597,19348 35221 35221 27086 34217 34217 44632 43961
2760694,13176 43352 43352
1797353,None
2946566,None
2542149,24852 42450 42450 4778 4778 24852
2527212,None
741972,16696 196 6265 14875
2915294,15424 3856 17008 17008 43886 7736
2134690,329 329 11520 13176 11520 27845 27845 27845
78170,None
543762,19660
538570,None
59392,24852 28985 26209
2133768,49235 23102
29600,1541 1541 1541 1541 1541 1541 1541 5782 5782
1101278,22935 22935
2557018,None
883947,24852 40332 47626 39993 39993 39993 39993
592918,13176 21137 21137 21137
3193745,8571 12341 13176 12341 12341 12341 12341 12341 12341 12341 12341 12341 12341 12341 12341 12341 19660 12341 12341 12341 21195
2867286,13176 21137 21137
928262,38689 11777 11777 21137 21137 21137
1653249,25466
2721,24852 28204
2711628,None
973297,None
2638582,10957 10957 10957
1324778,24852
492921,47209 47209 26209
2610988,None
2985048,28373 47766 47766 47766 47766 47766
2845819,47766
2090553,None
3298597,3957 3957 3957 3957 3957 44471 47209 47209 21137 9154 21137 47209 9154
2699724,None
2053026,19660 13176 27966 23953 35951 23953 35951 23953 23953 23953 35951 19660
1865349,35221 49235
1240807,196
3218600,26209 34969 47626 47626 44142 44142 44142 29307 29307 29307
863964,None
429410,40939
1719656,13176 14999 27966 14999
1517669,13176 329 47209 47209 47209 21137 35951 35951 35951 35951 35951 35951 21137 35951 35951 5134 5134 5134 5134 35951 5134 35951
1824050,47209 25466
2205469,41131
3254984,24852 27845 27845 27845 47626 47626 26209 26209
2279145,18576 12703 5460 7641
527526,47626 44142 47626 5782 5782 5782 5782 5782
606093,1529
448608,20082 13176
1562081,28934 28934 28934
1667191,24964
1113278,13176 47209 47209 47209 47209 47209 47209 47209 47209 47209 21903 21616 21616 21616 22935 22935 24964 44359 44359 21903 24964 21903 21903 24964 44359 44359 44359 44359 44359 44359 31506 31506 31506
776423,None
971589,27744
1574001,47766
1545258,None
2426887,None
297728,26209
2912360,5479 24852 45066 45066 45066
622750,13176 47766 47766 47209 21903 10749 10749 10749 10749
3252933,45064 7631 7631 7631 35042
543153,27845 27086 36165 36165 36165 32655 30489
1113208,8968 34423 31801 31801 3094 9154 34174 20384 20384 7076 28134 42669 3094
2141773,3957
2525172,13176 329 21137 27966
1833791,24852 28204 28204 4920
2159196,24852 47626 47626 47626 47626 47626 26209 26209 26209 26209 26209
1897559,13176 20842 20842 20842
278746,15424 8475
1331705,21050
1394822,15424
3220516,None
2278025,30233 30233 30233
552575,26209 26209 26209
3158433,10957 15424 13944
2870029,39276 13176 27966 38739 8230 7013 20178 7013 31506 31506 31506
2371566,38689
2110100,27845 13176 47766 47766 47626 47626 47626 47626 27845 47626
1006707,35561
1614598,10374 32331 25495 38511
734127,None
462641,47626 47626 28842 28842
2786884,47977 47977 47977 47977
832524,24852 47766 47766 47766 47766
1180183,None
99976,47209
2344595,21292 30827 30827
3253793,24852 5077 5077 16797 16797 16797 47626 16797 47626 15290 15290 15290 15290 15290 15290 15290 15290 15290
777834,24852
316734,14436 47141 24852 16797 29345 22767
1294272,44142
784784,19348
2570874,24852 21137 21137 21137 21137 21137
1306294,49279 27307 49279 27360
2498001,38689 24852 21903
1570076,7304 1824 1824 1824
2691733,None
1364031,27966 21137 13176 21137 21137 21137
1641532,30827
1584534,38689 21137 21137 24852 21137
1372556,30776 45674 519 37999 37999 2120
2816155,None
3160558,1529 31717 1529 31717 13176
193557,45190
916439,35470
100693,47766
1147017,13176 47209 47209 21903 21903 21903 20995 21903 21903
2450429,24852
2359023,27845 13176 21137 21137 21137 21137 21137 21137 21137
2753354,47626
2222498,None
711174,196 196
1441503,None
1373232,13176
1548298,23909 23909 23909 23909 23909 23909 23909 23909 6647 29487 23909 16020 49054 23909
1692950,27845
2030334,10070 44632
2588781,27325 35956 30744 30744 30744 30744 38511
3174981,13176 27966 21137 21137 21137 21137 21137 21137 21137 21137
3305279,20082 47766 47766
1150791,27845
344783,44632 5785
2209302,24852 38944 38944 38944 10863 7076 7076 10863 7076 7076 39225
2408351,36107
1487574,38544 38544 38544
2318463,24852 5785 5785 28204 28204 28204 28204 28204 28204 28204
1869868,None
1475787,6867 3126 2234 34534 33452
829358,11123 4895 4895 6799 13375 22882 22882
1860099,8859
232446,24852 45066 45066 45066 45066
172273,None
2507324,40939 33228 6867 6867
3029038,28842 24184 26209 47626 47626 31506 28511
1018601,19660
808222,38739 24852 49279 38739 5077 49279 12508 27360 27360 27360 27360
897804,23909 25146 16797
1151040,24852 45066
379232,47766
1877473,26321
3370787,24852 27845 27845 27845 27845 27845 7371 22035 34448 31433 31433
1746226,None
2523500,None
285117,34163 47977 47977
3060946,6729 6184 6184
2874284,24852
1974195,24852 27086 27086 21903 11712 27086 27086 27086 26209
3394700,44632
2660973,None
2019800,30233
2951501,None
3321713,11440 30489 24654 24654
227373,11712 23233 23233
289559,None
3349834,None
3378231,26209 24852 16797 21903
501711,32566 29447 27966 15872 27966 27966 15872 15872
1982041,None
997116,13176 16797
1291377,45190
128570,None
421146,17207
402354,24852 1511 47209 21137
1953890,15575 34197 24852 19248 5114 5114 5114 5114 5114
1165441,None
1231288,None
1614592,13176 47209 21903 21903
3089213,24852 39990 39990 39990 39990 39990 39990 39990 39990 39990 39990 39990 39990 39990 39990 39990 39990 39990 39990 39990 39990 39990 39990 39990 39990 39990 39990 39990 39990 39990 39990 39990 39990 39990 39990 39990 39990 39990 39990 39990 39990 39990 39990 39990 39990 39990 39990 39990 39990 39990 39990 39990 39990 39990 39990 39990 39990 39990 39990 39990 39990 39990 39990 39990 39990 39990 39990 39990 39990 39990 39990 39990 39990 39990 39990 39990 39990 39990 39990 39990 39990 39990 39990 39990 39990 39990 39990 39990 39990 39990 39990 39990 39990 39990 39990 39990 39990 39990 39990 39990
982413,None
522728,13176
280806,40120 13176
2304293,16696 196
616144,33198 48370 41665 41273 41771 41273 15290 15290 15290 15290
1049404,34197 27241 33198 47209 16759 16759 31717 31717 31717 31717 31717 31717 31717 31717 34126
1772045,24852 16797 16797 16797
892055,9290 6631 26510 23204 19977 9290 9290 9290 9290 9290 9290
3420237,37718 38544 13176 21137 21137
374442,43295
466691,None
3053132,12492 39468 46807 46807 46807 18061
37642,35221 35221 35221
1133120,13176
2572834,34358 26209 34358 34358
2513633,24852
1580755,25138 13176 35951 35951 35951 21903 21903 20995 8021
2674324,27845 13176 27845 21137 18531 18531 18531 18531 18531 18531 18531 18531 18531 18531 18531 18531 18531
2490791,24838
2041604,32578
1196381,41290 15221 15221 15221 15221 6793
2002953,44290
2770016,48370 48370 48370
7683,15424
1533035,24852 47766 24184 24184 24184 24184
2823126,24852 5450 21903
588605,13176 45066 45066 45066 13629 13629 13629 13629 42265 39275
1916647,24852
1421464,13176 47209 21137
1590791,21903
2809683,42806
834319,None
1056620,None
3412747,8859
753537,43154
902746,None
1427620,24838 32655 5450
2491732,13176 47209 1890 1890 21137 34358 34358 34358 34358 34358 8518 8518 8518 34358 34358 34358 8518
15518,5479 13176 47209 47209 5876 5876 5876 5876
2742231,47977 30353
1416348,None
900687,None
417538,27554 24852
2285374,None
2389494,None
1993595,None
1399902,5479 47209 13176 47209 24964
1759967,31964 48527 48527 48527 9076 47977
2798267,13176 27966 47209 47209 47209 27104 27104 27104
3298700,24852 28204 28204 28204 28204 28204 28204 28204 28204 28204 28204 28204 28204 28204 5077 43263 43263 6187 43263 4595 43263 43263 43263 4595 43263 43263 43263 4595 43263 43263 43263
122784,3957
1353054,None
1369205,35417
2833003,None
3416498,4605 4605 27356
1091905,24852 27845
2017470,None
2334794,41131
2721798,None
3005591,46846 40947
2168060,3389
2507216,22802
1102865,13176 27966 27966 27966 47209 47209 27966 21137 21137 21137 21137 21137 21137
1791430,23909 23909 16797 16797 16797 16797 19604 16797 16797
2307631,13176
2399049,None
1191994,21137 329
1613105,36128 29186
716663,None
730249,26209 5876 5876 26209 26209 26209 26209
2804360,None
426712,12341 12341 16797
2772902,47766
2080032,30233 30233 5785 5785 30233
1279305,None
2291161,20999 24161 38161
2184057,30489 30489 30489 42265 42265 42265 42265
163479,940
280378,13176 3957 3957 17948 47209 47209 17948 17948 3957 17948 17948 17948 27966 27966 24082 24082 24082 27966 27966
1105695,None
842574,21050
864551,24852 16797 47626 15290 15290 15290
1805008,14897 38400 24852
2888853,23341 23341 23341 47766 4605 4605
2360412,16797 46572 20955
1542784,9411 35507 10957 23102 34217 34217 34217 34217 34217 34217 34217 34217
2720930,31720 31720
1750599,24852 47626 47626 4605 4605
2894610,39747 36929 32776
2139950,24852 47626 47626 47626 28842
1853509,21137 13176
506830,8859
2117348,23102 23102 34969 34969 34969
2059395,24964 24964 24964 24964 24964 24964 24964 24964 24964
2333662,13176 47209 27966
3331580,13176 47209 47209 47209 47209 47209 24489 24489 24489 24489 24489 24489 24489 24489 24489 17948 17948 17948
877092,13176 27966 47209 47209 30489 30489 30489
2100966,None
150562,24852
794220,24852 4942 14945 14945 14945 14945 49518 6300 49518 49518 49518 49518 49518 49518 49518 49518 49518 49518 49518 49518 49518 49518 49518 49518 49518 49518 49518 49518 49518 49518 49518 49518 49518 49518 49518 49518 49518 49518 49518 49518 49518 49518 49518 49518 49518 49518 49518 49518 49518 49518 49518 49518 49518 49518 49518 49518 49518 49518 49518 49518 49518 49518 49518 49518 49518 49518 49518 49518 49518 49518 49518 49518 49518 49518 49518 49518 49518 49518 49518 49518 49518 49518 49518 49518 49518 49518 49518 49518 49518 49518 49518 49518 49518 49518 49518 49518 49518 49518 49518 49518
2761747,None
2238291,None
1895533,24852 19348 9076 21137
3257068,4605 4605 4605 47766
1353223,13176 21137 47209 21903 21903 21137 21137
606834,24852 47766 47766 21137
1196604,47209 47209 47209 47209 47209
1410568,23288
2339768,None
517635,27966
1265508,23909 23909 29503 29503 29503 29503 23909 23909 23909 23909 23909 23909 23909
2493892,3991 27325 27325
1201546,24852 20082 17316 5077 36070 36070 36070 36070 16797
1543064,21137
2524420,27845
16867,None
688658,24852 47766
427069,24852 21137 21137 21137
1500467,27845 13176 21137 22035 22035 22035 22035 21137 21137 21137 21137 21137 48679 48679 48679 48679 48679 48679 48679 24964 24964
1931676,24852 47766
2346417,21903
989977,196
1419549,27086 27086 26209 26209 26209 26209 26209 26209 26209 26209 26209 26209 26209 26209 26209 26209 31717 31717 31717 31717 31717 31717 31717 31717
1467227,31720 31720 2078 34126 34126 34126 39812 39812 39812 39812 39812
389062,23102
1960179,23102 23102 41665 23339
2781190,47877
3317955,13176 19660 4920 21903 21903 21903 21903 21903 21903
1062547,47766
970823,29487 49381 49381 49381 49381
1761064,41955 1511 48004 48004 48004 31960 5386 42460
2643200,13176 21903 21903 21903 21903 21903 21903
715159,None
3098649,11520 24964 24964 24964 24964
1754989,13176 35951 35951 24489 21903 21903 21903 21903 24489 24489 24489 24489 24489 44422
2956812,24852 27845 27845 27845 27845 27845
3211478,15952 16797 16797 42460 16797 16797 16797 16797 31960 28221 35762 16797 16797 8898 14168 14168 8898 14168 14168 14168 28031 14168 14168 14168
2638670,27845
1430616,24852 49683 34969 34969
1696931,18023
3285134,5785 5785 44632 44632 44632 44632
1511099,31981 24852 16797 31981 31981 31981 46572 43409
744392,43352 43352 43352
1011651,24852 47766 26209
3122459,13176 47209 21137 21137
3010911,24852 47766 47766 47766 47766 21137 21137 21137 21137
2435005,27845 13176
113717,3957 13176 47209 47209 47209 5876 5876 47209 47209 47209 5876 5876 5876 5876 5876 5876 5876 24964 24964 24964 24964 5876
3241282,24852
1389433,5479 47626 47626 47626 26209 47626 26209 26209 26209 26209 26209 26209 26209 26209 31717 26209 31717 26209 26209 31717 26209
1759518,None
2954056,21137 21137
2849315,37248
858682,None
903252,13176 17630 17630
2303574,24852 47766 21903 45007 45007 45007
2231737,47209 18465
1383540,22959 25466 25466 16291
335056,39275 39275
325050,24852 28204 47766
538297,None
2512671,None
349823,None
1380491,None
49089,21903
1727802,24852 21903
1687615,48552 47141 4 4 15820 44536 2012 2012 35070 2012 11645 40454
2248549,None
2776301,16696 16696
992196,None
9318,None
1570488,38689 21137
1712745,43154
1251611,24852
911574,13176 47209 47209 47209 47209 47209 47209 44632 35221 27086 27086
400128,24852 4920
1376422,11461 44142 44142 44142 35042 24852 16759 27086 27086 44142 47626
1840380,None
2890266,47766
737323,29487 5818 5818
2468580,43154
1722354,4793 13176 27966 27966 7781 7781 7781 7781 21137 21137 21137 21137
3265434,38689 24852 38689 47766 21137 21137 21137 21137 21137
1456554,5514 27966 27966 47209 8174 8174 8174 8174 8174 8174 8174 24964 24964 24964 24964 24964 24964 24964
370172,43209 45064
1734733,40332
2326327,26209 26209 26209 26209
871787,25466 25466
1596377,1831 1831
1471712,None
2511854,27845 24852
27798,24852 45066 24195
218786,5785 47209
1044999,20919 35221 47766 10151
1786506,None
1892447,13176 43772 43772 43772 43772 44142 44142 44142 44142 44142 44142 44142 28993 43772 41771
3237373,27845 329 27845 27845 27845 6104 27845 27845 20995 20995 5134 5134 5134 5134 5134
948928,30233 30233 24852 30233 30233 30233 30233 30233 30233 30233 30233 30233 30233 30233 6046
